0,-0.415,-0.18
0.004,-0.405,-0.175
0.008,-0.39,-0.175
0.012,-0.4,-0.17
0.016,-0.37,-0.17
0.02,-0.34,-0.17
0.024,-0.345,-0.18
0.028,-0.35,-0.2
0.032,-0.34,-0.175
0.036,-0.32,-0.165
0.04,-0.29,-0.205
0.044,-0.275,-0.19
0.048,-0.27,-0.22
0.052,-0.26,-0.21
0.056,-0.245,-0.22
0.06,-0.255,-0.24
0.064,-0.25,-0.255
0.068,-0.245,-0.275
0.072,-0.24,-0.265
0.076,-0.25,-0.27
0.08,-0.245,-0.26
0.084,-0.24,-0.28
0.088,-0.215,-0.265
0.092,-0.225,-0.28
0.096,-0.215,-0.265
0.1,-0.225,-0.27
0.104,-0.21,-0.275
0.108,-0.23,-0.295
0.112,-0.23,-0.275
0.116,-0.25,-0.275
0.12,-0.27,-0.275
0.124,-0.275,-0.24
0.128,-0.265,-0.285
0.132,-0.27,-0.245
0.136,-0.27,-0.225
0.14,-0.27,-0.235
0.144,-0.26,-0.24
0.148,-0.255,-0.21
0.152,-0.25,-0.22
0.156,-0.24,-0.18
0.16,-0.255,-0.175
0.164,-0.275,-0.16
0.168,-0.275,-0.2
0.172,-0.26,-0.2
0.176,-0.225,-0.19
0.18,-0.22,-0.2
0.184,-0.215,-0.2
0.188,-0.24,-0.22
0.192,-0.265,-0.22
0.196,-0.27,-0.23
